event_id,game_date,season,home_canonical_id,away_canonical_id,home_pitcher_espn_id,away_pitcher_espn_id,home_run_1,home_run_2,home_run_3,home_run_4,away_run_1,away_run_2,away_run_3,away_run_4,home_score,away_score
ls_6547237,2026-03-15,2026,NCAA_614604,NCAA_614653,NCAA_6547237_Garrett_Grant,NCAA_6547237_Brady_LeJeuneDeAcutis,4,0,0,0,3,0,0,0,4,3
ls_6547367,2026-03-15,2026,NCAA_614753,NCAA_614583,NCAA_6547367_Schumacher,NCAA_6547367_Deacon,1,0,1,0,1,2,1,0,4,8
ls_6548754,2026-03-15,2026,NCAA_614573,BSB_UC_SANTA_BARBARA,NCAA_6548754_Pezzolo,NCAA_6548754_Montgomery,3,0,1,1,3,0,1,0,10,6
ls_6550086,2026-03-15,2026,NCAA_614815,NCAA_614605,95264,91720,3,3,0,0,1,1,0,0,9,3
ls_6552349,2026-03-15,2026,NCAA_614692,NCAA_614796,NCAA_6552349_Ryan_Griffin,NCAA_6552349_Dutch_DeProspero,1,1,0,0,2,0,0,0,3,2
ls_6584437,2026-03-15,2026,NCAA_614609,NCAA_614723,NCAA_6584437_Jake_Drumm,NCAA_6584437_Enger_Paulino,1,1,0,0,0,0,0,0,3,0
ls_6588451,2026-03-15,2026,NCAA_614756,NCAA_614673,NCAA_6588451_Lucas_Niemeyer,NCAA_6588451_Drew_Deremer,0,0,0,1,0,0,0,0,4,0
ls_6589509,2026-03-15,2026,NCAA_614603,NCAA_614745,NCAA_6589509_Jesus_Campa,NCAA_6589509_Quincy_Thornton,3,2,1,0,1,1,1,0,10,6
ls_6595125,2026-03-15,2026,NCAA_614772,NCAA_614808,NCAA_6595125_Justin_DeCastro,NCAA_6595125_Joseph_Steventon,1,0,0,0,1,3,0,1,1,11
ls_6595172,2026-03-15,2026,NCAA_614772,NCAA_614808,NCAA_6595125_Justin_DeCastro,NCAA_6595125_Joseph_Steventon,2,0,1,0,1,0,0,1,5,9
ls_6541616,2026-03-15,2026,NCAA_614852,BSB_COASTAL_CAROLINA,NCAA_6541616_Tanner_Nolan,NCAA_6541616_Case_Bosch,1,1,0,1,1,0,1,1,7,8
ls_6544071,2026-03-15,2026,NCAA_614805,NCAA_614589,NCAA_6544071_Roberto_Velasquez,NCAA_6544071_Ethan_Hamill,1,0,2,0,4,0,0,0,7,4
ls_6548530,2026-03-15,2026,BSB_DUKE,NCAA_614661,NCAA_6548530_Andy_Leon,,1,3,0,2,1,1,1,1,20,10
ls_6548874,2026-03-15,2026,NCAA_614682,NCAA_614686,NCAA_6548874_Tate_Jones,NCAA_6548874_Gage_Wheaton,1,1,1,0,2,0,0,1,6,8
ls_6541056,2026-03-15,2026,NCAA_614695,NCAA_614820,NCAA_6541056_Elijah_Green,,0,1,0,1,0,2,2,1,10,16
ls_6542552,2026-03-15,2026,NCAA_614787,NCAA_614656,NCAA_6542552_Landon_Vandegrift,NCAA_6542552_Justin_Masteralexis,3,1,2,1,2,0,0,2,18,17
ls_6544616,2026-03-15,2026,NCAA_614601,NCAA_614650,NCAA_6544616_Hunter_Hoxie,NCAA_6544616_Trey_Packen,1,3,0,0,1,1,0,0,7,3
ls_6544810,2026-03-15,2026,NCAA_614720,NCAA_614736,NCAA_6544810_C._Poliey,NCAA_6544810_Lundari,2,0,0,2,1,0,0,1,12,7
ls_6550145,2026-03-15,2026,NCAA_614676,NCAA_614778,95756,97472,1,3,1,0,1,2,0,1,10,9
ls_6550433,2026-03-15,2026,BSB_BAYLOR,BSB_WEST_VIRGINIA,NCAA_6550433_Ethan_Calder,NCAA_6550433_Maxx_Yehl,0,0,0,0,1,0,1,1,0,8
ls_6550717,2026-03-15,2026,NCAA_614784,NCAA_614633,NCAA_6550717_Luke_Ridley,NCAA_6550717_Brendan_Holland,0,1,1,0,1,2,0,1,5,10
ls_6588464,2026-03-15,2026,NCAA_614651,NCAA_614727,NCAA_6588464_Steven_Mazza,NCAA_6588464_Marcus_Monroe,1,1,1,1,3,1,0,0,11,5
ls_6540987,2026-03-15,2026,NCAA_614728,NCAA_614632,NCAA_6540987_T._Hickman,NCAA_6540987_S._Cash,0,0,1,0,0,2,0,0,3,4
ls_6541080,2026-03-15,2026,NCAA_614592,NCAA_614608,NCAA_6541080_E_Hall,NCAA_6541080_Dowd,1,1,0,0,0,1,1,2,3,26
ls_6541365,2026-03-15,2026,NCAA_614634,NCAA_614612,NCAA_6541365_Tyler_Lutz,NCAA_6541365_Carter_DeGondea,2,2,0,1,2,2,0,0,12,6
ls_6541485,2026-03-15,2026,NCAA_614765,NCAA_614713,NCAA_6541485_Laughlin,NCAA_6541485_B._Kaufman,1,0,0,1,2,0,0,0,5,2
ls_6541525,2026-03-15,2026,NCAA_614845,NCAA_614648,NCAA_6541525_Cade_McGarrh,NCAA_6541525_Avery_Laine,1,0,1,2,0,4,1,0,22,11
ls_6541589,2026-03-15,2026,BSB_MARYLAND,BSB_PURDUE,NCAA_6541589_Jake_Yeager,NCAA_6541589_Jarvis_Evans,0,3,0,1,2,2,1,0,10,9
ls_6541683,2026-03-15,2026,NCAA_615065,NCAA_614760,NCAA_6541683_Max_Hilsenroth,NCAA_6541683_Luke_Vanmarter,3,1,0,0,1,0,0,1,5,6
ls_6541882,2026-03-15,2026,BSB_LIBERTY,NCAA_614746,NCAA_6541882_Bradley_Zayac,NCAA_6541882_Owen_Slater,1,2,0,1,3,0,0,0,9,3
ls_6542203,2026-03-15,2026,BSB_EAST_CAROLINA,NCAA_614777,NCAA_6542203_Colby_Weber,NCAA_6542203_Thomas_Shurtleff,2,3,0,0,1,1,0,1,8,7
ls_6542305,2026-03-15,2026,NCAA_614781,NCAA_614835,NCAA_6542305_Trace_Hartman,NCAA_6542305_Ryan_Furey,1,0,0,0,1,0,1,0,1,4
ls_6542569,2026-03-15,2026,BSB_NC_STATE,BSB_BOSTON_COLLEGE,NCAA_6542569_Heath_Andrews,NCAA_6542569_Brady_Miller,2,0,1,0,1,0,0,0,5,1
ls_6542644,2026-03-15,2026,NCAA_614859,NCAA_614600,NCAA_6542644_Alex_Burden,NCAA_6542644_Michael_Pfeiffer,3,1,0,1,1,1,2,0,12,9
ls_6542720,2026-03-15,2026,NCAA_614735,NCAA_614868,NCAA_6542720_Mason_Christopher,NCAA_6542720_Dylan_Reid,3,0,0,0,1,0,0,0,3,1
ls_6543838,2026-03-15,2026,BSB_GEORGIA,BSB_TENNESSEE,97307,96318,1,1,0,1,2,1,1,0,8,7
ls_6544244,2026-03-15,2026,NCAA_614829,NCAA_614643,NCAA_6544244_R_BERTRAM,NCAA_6544244_J._GARLAND,2,1,0,1,2,1,0,0,9,4
ls_6544879,2026-03-15,2026,BSB_RUTGERS,NCAA_614662,NCAA_6544879_Chris_Sand,NCAA_6544879_Kyle_Rudolph,1,2,1,0,3,0,1,0,8,6
ls_6546159,2026-03-15,2026,NCAA_614824,NCAA_614699,NCAA_6546159_Mikey_Rodriques,NCAA_6546159_Ben_Green,1,1,0,0,1,0,1,0,3,4
ls_6546233,2026-03-15,2026,NCAA_614688,NCAA_614577,NCAA_6546233_Angel_Ortiz,NCAA_6546233_Cooper_Clark,0,0,1,1,4,0,0,0,7,4
ls_6546323,2026-03-15,2026,NCAA_614611,NCAA_614818,NCAA_6546323_Spencer_Seid,NCAA_6546323_Boyd,3,0,0,0,3,2,0,0,3,7
ls_6546809,2026-03-15,2026,BSB_VIRGINIA,BSB_VIRGINIA_TECH,NCAA_6546809_John_Paone,NCAA_6546809_Griffin_Stieg,1,1,0,0,0,0,2,0,3,6
ls_6547787,2026-03-15,2026,NCAA_614670,NCAA_614619,,NCAA_6547787_Reese,1,0,0,3,0,1,0,1,19,9
ls_6548011,2026-03-15,2026,NCAA_614763,NCAA_614620,NCAA_6548011_Trey_Ates,NCAA_6548011_Derek_Volz,1,0,1,0,1,0,3,0,4,10
ls_6548313,2026-03-15,2026,BSB_LOUISVILLE,BSB_NOTRE_DAME,95043,99056,0,1,2,3,0,0,1,2,21,12
ls_6548926,2026-03-15,2026,NCAA_614652,NCAA_614613,NCAA_6548926_Kenyon_Collins,NCAA_6548926_Cole_Roberts,0,2,0,2,2,0,0,1,13,7
ls_6549247,2026-03-15,2026,NCAA_614761,NCAA_614621,NCAA_6549247_E._Wendel,NCAA_6549247_Smith,2,0,1,0,0,1,0,1,5,9
ls_6550486,2026-03-15,2026,NCAA_614863,NCAA_614869,NCAA_6550486_Hayden_Tarsia,NCAA_6550486_Jackson_Vanesko,2,1,0,0,3,1,1,0,4,8
ls_6550606,2026-03-15,2026,NCAA_614827,NCAA_614751,NCAA_6550606_Hayden_Thomas,NCAA_6550606_Matthew_Canizares,1,1,1,0,2,0,0,0,6,2
ls_6550678,2026-03-15,2026,NCAA_614563,NCAA_614639,NCAA_6550678_Brady_Hoar,NCAA_6550678_Gregory_Quintana,3,1,1,0,0,0,0,0,8,0
ls_6551832,2026-03-15,2026,NCAA_614719,NCAA_614724,NCAA_6551832_Angel_SantiagoCruz,NCAA_6551832_Luke_Parise,1,0,0,0,3,1,0,0,1,5
ls_6585899,2026-03-15,2026,NCAA_614813,NCAA_614671,NCAA_6585899_Myers,NCAA_6585899_C._Davis,1,2,1,0,2,1,1,0,8,7
ls_6586588,2026-03-15,2026,NCAA_614804,NCAA_621265,NCAA_6586588_Hunter_Gotschall,NCAA_6586588_Kross_Howarth,4,2,0,0,0,0,0,1,8,4
ls_6540454,2026-03-15,2026,NCAA_614797,NCAA_614703,NCAA_6540454_Dylan_Alonso,NCAA_6540454_JJ_Gatti,4,0,0,1,2,1,0,0,9,4
ls_6540681,2026-03-15,2026,NCAA_614762,NCAA_614590,NCAA_6540681_JD_Rodriguez,NCAA_6540681_Eli_Nissen,2,1,0,0,5,0,0,0,4,5
ls_6540791,2026-03-15,2026,NCAA_614696,NCAA_614839,NCAA_6540791_Trent_Hillen,NCAA_6540791_Bryson_Shea,2,1,0,0,0,0,1,0,4,3
ls_6542503,2026-03-15,2026,NCAA_614744,NCAA_614801,,NCAA_6542503_Nick_Baffa,1,2,0,1,1,0,1,2,9,13
ls_6542918,2026-03-15,2026,NCAA_614640,NCAA_614657,NCAA_6542918_AJ_Kostic,NCAA_6542918_Jairus_Miller,1,0,2,1,2,2,0,1,11,10
ls_6543744,2026-03-15,2026,NCAA_614718,NCAA_614726,NCAA_6543744_Sanders,NCAA_6543744_Jake_Hilton,3,1,1,0,0,0,0,2,8,11
ls_6545133,2026-03-15,2026,BSB_HOUSTON,NCAA_614635,NCAA_6545133_Connor_Udland,NCAA_6545133_Lincoln_Sheffield,2,0,1,1,2,0,0,1,16,6
ls_6545862,2026-03-15,2026,NCAA_614849,NCAA_614838,NCAA_6545862_C._Helmers,NCAA_6545862_Lake_Morris,1,0,1,2,0,1,0,0,12,2
ls_6545939,2026-03-15,2026,BSB_LOUISIANA,NCAA_614737,80033,99088,1,1,0,0,1,0,0,0,3,1
ls_6546023,2026-03-15,2026,NCAA_614685,NCAA_614836,NCAA_6546023_Bryson_Goff,NCAA_6546023_EJ_Garcia,2,2,0,1,1,3,0,0,11,7
ls_6546518,2026-03-15,2026,BSB_TEXAS_TECH,BSB_KANSAS,NCAA_6546518_Burns,NCAA_6546518_Math_NAYRAL,3,2,0,0,0,2,3,1,7,18
ls_6546674,2026-03-15,2026,NCAA_614822,NCAA_614770,NCAA_6546674_Chronister,NCAA_6546674_Kevin_Reed,1,0,0,0,1,2,0,0,1,5
ls_6548315,2026-03-15,2026,NCAA_614790,NCAA_614631,NCAA_6548315_Justin_Mays,NCAA_6548315_Jayden_Lopez,1,1,0,2,2,1,1,2,12,17
ls_6549571,2026-03-15,2026,NCAA_614840,NCAA_614843,NCAA_6549571_J._Lee,NCAA_6549571_Young,1,1,0,1,1,0,2,1,7,13
ls_6589685,2026-03-15,2026,NCAA_614794,NCAA_614792,NCAA_6589685_Kendall_Dove,NCAA_6589685_Ty_Zahradnik,2,0,0,3,1,0,0,1,15,8
ls_6589948,2026-03-15,2026,NCAA_614625,NCAA_614677,NCAA_6589948_Mason_Buss,NCAA_6589948_Isaac_Miles,0,1,0,0,1,2,1,0,2,8
ls_6542351,2026-03-15,2026,NCAA_614842,NCAA_614853,NCAA_6542351_Justin_Abercrombie,NCAA_6550222_Kole_Klecker,0,1,2,0,0,2,1,0,8,7
ls_6545689,2026-03-15,2026,BSB_OREGON,BSB_INDIANA,95573,86882,3,0,0,1,0,3,0,0,7,6
ls_6550977,2026-03-15,2026,NCAA_614734,NCAA_614786,NCAA_6550977_COOK,NCAA_6550977_R._Kroepel,2,0,1,0,1,0,1,0,5,4
ls_6589307,2026-03-15,2026,NCAA_614775,NCAA_614788,NCAA_6589307_C._Rager,86362,2,3,0,1,3,0,0,2,12,11
ls_6549625,2026-03-15,2026,NCAA_614733,NCAA_614684,NCAA_6549625_Smith,NCAA_6549625_Alvarez,3,0,0,0,0,0,0,0,3,0
ls_6543103,2026-03-15,2026,BSB_UCLA,BSB_MICHIGAN,78772,99105,4,0,1,0,0,1,0,0,7,2
ls_6543982,2026-03-15,2026,NCAA_614576,NCAA_614732,NCAA_6543982_Jack_Becker,NCAA_6543982_Adrian_Valdez,1,1,1,0,3,1,0,0,6,5
ls_6545761,2026-03-15,2026,BSB_SAN_DIEGO,NCAA_614704,NCAA_6545761_Drake_Frize,NCAA_6545761_Eric_Segura,0,0,1,0,3,2,1,0,3,10
ls_6545820,2026-03-15,2026,NCAA_614569,NCAA_614755,NCAA_6545820_C._Barry,NCAA_6545820_A._Bowker,2,1,0,0,4,2,0,1,4,12
ls_6549338,2026-03-15,2026,NCAA_614730,NCAA_614810,NCAA_6549338_Alec_Belardes,NCAA_6549338_Griffin_Smith,0,2,0,2,5,1,1,0,15,10
ls_6542033,2026-03-15,2026,NCAA_614565,NCAA_614566,NCAA_6542033_Josh_Volmerding,NCAA_6542033_Roman_Bracamonte,0,1,0,1,0,0,1,0,6,3
ls_6542400,2026-03-15,2026,NCAA_614568,NCAA_614618,NCAA_6542400_Jason_Gerfers,NCAA_6542400_Liam_OBrien,2,0,0,0,1,0,0,0,2,1
ls_6547585,2026-03-15,2026,BSB_STANFORD,NCAA_614710,87747,99140,1,2,0,0,2,2,0,1,5,10
ls_6550222,2026-03-15,2026,NCAA_614853,BSB_TCU,NCAA_6550222_Kole_Klecker,NCAA_6550222_Trever_Baumler,4,0,0,0,0,0,0,0,4,0
ls_6540941,2026-03-15,2026,NCAA_614844,NCAA_614617,NCAA_6540941_Kody_Smathers,NCAA_6540941_A._Abler,3,0,0,0,2,0,0,0,3,2
ls_6541986,2026-03-16,2026,NCAA_614798,NCAA_614785,NCAA_6541986_Aiden_Poe,NCAA_6541986_Aidan_Rasmussen,1,2,1,2,1,0,1,2,20,12
ls_6545612,2026-03-16,2026,NCAA_614842,BSB_CINCINNATI,NCAA_6545612_Colton_Kennedy,NCAA_6545612_Dillon_Schueler,1,0,0,0,1,0,2,1,1,11
ls_6540942,2026-03-16,2026,NCAA_614844,NCAA_614617,NCAA_6540942_Luis_Becerra,NCAA_6540942_D._Kahn,1,0,2,1,0,2,0,2,12,14
ls_6541684,2026-03-17,2026,NCAA_614619,NCAA_615065,NCAA_6541684_Russell_Hunter,NCAA_6541684_Jesse_Kostulias,2,1,1,1,1,2,0,0,15,5
ls_6541884,2026-03-17,2026,BSB_WAKE_FOREST,BSB_LIBERTY,NCAA_6541884_Cameron_Bagwell,NCAA_6541884_Jake_Potts,2,0,0,1,0,0,0,0,11,0
ls_6545691,2026-03-17,2026,BSB_VANDERBILT,BSB_INDIANA,NCAA_6545691_Kranzler,NCAA_6545691_Linn,1,0,0,0,1,2,0,0,1,5
ls_6547442,2026-03-17,2026,BSB_BOSTON_COLLEGE,NCAA_614722,NCAA_6547442_Drew_Grumbles,NCAA_6547442_Aiden_Emrich,3,1,0,0,2,1,0,0,5,4
ls_6549054,2026-03-17,2026,NCAA_614834,NCAA_614598,NCAA_6549054_Jack_Hasten,NCAA_6549054_Dalton_Boruff,0,0,0,0,2,0,0,0,0,2
ls_6548928,2026-03-17,2026,NCAA_614784,NCAA_614613,NCAA_6548928_Grant_Edwards,NCAA_6548928_Will_Bartkoski,2,0,0,0,2,3,0,0,2,8
ls_6543588,2026-03-17,2026,BSB_TCU,NCAA_614683,NCAA_6543588_Uli_Fernsler,,2,1,2,1,1,0,0,1,16,6
ls_6544497,2026-03-17,2026,NCAA_614692,NCAA_614826,NCAA_6544497_Ryan_McCarroll,NCAA_6544497_Chris_Kiesiner,3,0,0,0,2,1,0,0,3,4
ls_6547117,2026-03-17,2026,NCAA_614602,NCAA_614651,NCAA_6547117_M._HEBERT,,2,1,0,2,1,0,0,0,16,1
ls_6547866,2026-03-17,2026,BSB_GEORGIA,NCAA_614583,90345,97581,0,1,2,0,1,2,0,0,8,5
ls_6550488,2026-03-17,2026,NCAA_614869,NCAA_614620,NCAA_6550488_Ty_Davis,NCAA_6550488_Brett_Mulligan,1,1,0,1,1,0,0,0,11,1
ls_6551445,2026-03-17,2026,NCAA_614808,NCAA_614735,NCAA_6551445_Quinn_Finnegan,NCAA_6551445_Jason_Kuhn,1,0,0,0,2,0,1,2,1,14
ls_6540898,2026-03-17,2026,BSB_SOUTH_CAROLINA,NCAA_614676,95006,95756,1,0,1,1,2,1,0,1,8,11
ls_6541752,2026-03-17,2026,NCAA_614603,NCAA_614659,NCAA_6541752_Jay_Campbell,NCAA_6541752_Reid_Fagerstrom,0,1,0,0,3,0,2,0,2,9
ls_6549200,2026-03-17,2026,NCAA_614664,NCAA_614673,NCAA_6549200_Bryant_Beranek,NCAA_6549200_Kris_Hokenson,3,0,0,0,0,0,0,1,3,5
ls_6543298,2026-03-17,2026,BSB_OLE_MISS,NCAA_614858,95165,86847,0,2,0,1,1,0,0,1,9,5
ls_6551922,2026-03-17,2026,NCAA_614843,NCAA_614752,NCAA_6551922_Tyler_Rice,NCAA_6551922_Lawson_Stricklin,0,0,0,2,2,1,0,1,9,10
ls_6541229,2026-03-17,2026,BSB_UCF,NCAA_614586,,NCAA_6541229_Jack_Korthas,2,1,0,1,1,0,0,1,8,5
ls_6541366,2026-03-17,2026,NCAA_614831,NCAA_614612,NCAA_6541366_Harry_Cain,,2,1,1,2,1,1,1,0,16,6
ls_6542204,2026-03-17,2026,BSB_EAST_CAROLINA,NCAA_614828,NCAA_6542204_Ryan_Towers,NCAA_6542204_Cole_Miller,2,1,0,0,0,0,1,0,4,3
ls_6542352,2026-03-17,2026,NCAA_614842,NCAA_614810,NCAA_6545614_Garrett_Miller,NCAA_6542352_Brock_Blatter,2,1,0,1,3,1,0,0,8,5
ls_6543840,2026-03-17,2026,BSB_TENNESSEE,NCAA_614599,96336,77450,1,2,0,1,3,0,0,0,10,3
ls_6544965,2026-03-17,2026,NCAA_614678,BSB_NC_STATE,NCAA_6544965_Alex_Sobol,NCAA_6544965_Luke_Hemric,2,0,0,0,0,1,0,3,2,14
ls_6545864,2026-03-17,2026,NCAA_614849,NCAA_614846,NCAA_6545864_C._Ingram,NCAA_6545864_William_Tarp,3,0,2,0,0,4,0,0,9,8
ls_6549381,2026-03-17,2026,NCAA_614827,BSB_CLEMSON,NCAA_6549381_Carson_Bryant,NCAA_6549381_Dylan_Harrison,1,0,0,0,1,1,0,0,1,3
ls_6550721,2026-03-17,2026,NCAA_614740,NCAA_614633,NCAA_6550721_W._ALLEN,NCAA_6550721_Baker-Living,1,1,2,1,3,0,0,0,13,3
ls_6588418,2026-03-17,2026,NCAA_614604,NCAA_614841,NCAA_6588418_Ryan_Buckler,NCAA_6541719_Sandefer,2,1,0,0,1,2,1,1,4,12
ls_6540631,2026-03-17,2026,NCAA_614774,NCAA_614780,NCAA_6540631_Dawson_Richard,NCAA_6540631_Dylan_Causey,0,0,0,0,2,1,0,0,0,4
ls_6540738,2026-03-17,2026,NCAA_614645,NCAA_614825,NCAA_6540738_Joey_Wittig,NCAA_6540738_JACOB_PANNELL,2,0,1,0,0,2,0,0,5,4
ls_6540988,2026-03-17,2026,NCAA_614632,NCAA_614729,NCAA_6540988_B._Thomas,NCAA_6540988_Berry,1,0,0,1,3,2,0,0,6,7
ls_6541282,2026-03-17,2026,NCAA_614666,NCAA_614631,68948,96124,1,1,0,3,1,0,0,0,17,1
ls_6541816,2026-03-17,2026,NCAA_614741,NCAA_614775,NCAA_6541816_Nik_Toups,NCAA_6541816_Michael_Catalano,3,0,0,0,0,0,0,0,3,0
ls_6542128,2026-03-17,2026,NCAA_614788,NCAA_614747,95657,99214,0,1,0,1,0,1,0,1,9,6
ls_6542686,2026-03-17,2026,BSB_ARKANSAS,NCAA_614693,96366,99241,1,2,0,2,0,1,0,0,13,2
ls_6551733,2026-03-17,2026,NCAA_614775,NCAA_614739,NCAA_6541816_Michael_Catalano,NCAA_6551733_Kaden_Rylance,0,1,0,1,3,0,1,0,7,6
ls_6541205,2026-03-17,2026,BSB_MINNESOTA,NCAA_614690,NCAA_6541205_Jonat_Dobis,NCAA_6541205_Shupe,1,0,1,0,0,2,1,0,4,7
ls_6540682,2026-03-17,2026,NCAA_614762,NCAA_614685,NCAA_6540682_Jack_Brafa,,1,0,0,1,2,0,0,0,5,2
ls_6542173,2026-03-17,2026,BSB_LSU,NCAA_614771,NCAA_6542173_Ricken,NCAA_6542173_S._Mante,3,0,0,1,1,0,0,0,7,1
ls_6548396,2026-03-17,2026,NCAA_614718,NCAA_614707,NCAA_6548396_Jeremiah_Arnett,NCAA_6548396_Colton_Vercoe,0,2,1,0,1,1,0,0,7,3
ls_6549248,2026-03-17,2026,NCAA_614621,NCAA_614794,NCAA_6549248_Kenan_Elarton,NCAA_6549248_Jake_Qualia,1,1,1,1,2,3,1,0,12,11
ls_6551699,2026-03-17,2026,NCAA_614839,NCAA_614761,NCAA_6551699_Hamilton,NCAA_6551699_B._Carter,1,0,0,0,2,0,0,1,1,6
ls_6545763,2026-03-17,2026,NCAA_614711,NCAA_614704,NCAA_6545763_C_GASTON,NCAA_6545763_C_MENDEZ,3,0,0,0,1,0,0,0,3,1
ls_6549348,2026-03-17,2026,NCAA_614742,NCAA_614730,NCAA_6549348_C._Herrell,NCAA_6549348_B._MCKNIGHT,0,0,1,1,0,2,0,0,7,4
ls_6549627,2026-03-17,2026,NCAA_614853,NCAA_614684,NCAA_6549627_Collin_McKinney,NCAA_6549627_Tyler_Do,0,0,1,0,2,0,0,1,3,6
ls_6550900,2026-03-17,2026,BSB_UCLA,NCAA_614709,NCAA_6550900_Cervantes,NCAA_6550900_A._Wu,1,2,0,0,2,1,0,0,5,4
ls_6545058,2026-03-17,2026,NCAA_614680,NCAA_614567,NCAA_6545058_Ryan_Marton,NCAA_6545058_Nick_Santivanez,2,1,0,0,1,1,0,0,4,3
ls_6552720,2026-03-17,2026,NCAA_614844,NCAA_614587,NCAA_6552720_Trent_Roach,NCAA_6552720_Charlie_Hale,1,1,0,0,3,0,2,0,3,9
ls_6549884,2026-03-17,2026,NCAA_614595,NCAA_614724,NCAA_6549884_Chase_Deibler,NCAA_6549884_Micah_WELLS,0,2,2,1,0,0,0,0,18,0
ls_6542602,2026-03-18,2026,NCAA_614626,BSB_ILLINOIS,NCAA_6542602_Owen_Roberts,NCAA_6542602_Sam_Mommer,2,1,0,0,1,1,0,0,4,3
ls_6547444,2026-03-18,2026,BSB_BOSTON_COLLEGE,NCAA_614647,NCAA_6547444_Chase_Hartsell,NCAA_6547444_Frankie_DeMaro,1,4,1,0,2,0,0,0,12,2
ls_6547737,2026-03-18,2026,NCAA_614823,NCAA_614715,NCAA_6547737_Teo_Spadaccini,,1,1,0,1,1,0,1,1,9,15
ls_6585660,2026-03-18,2026,NCAA_614703,NCAA_614687,NCAA_6585660_Nick_Sulpizio,NCAA_6585660_Myles_Crocker,0,1,0,3,0,2,0,0,16,4
ls_6541084,2026-03-18,2026,NCAA_614608,NCAA_614651,NCAA_6541084_Cawley,NCAA_6541084_An_Speranza,2,1,2,0,3,1,0,0,10,5
ls_6543361,2026-03-18,2026,NCAA_614754,NCAA_614758,NCAA_6543361_Karl_Ralamb,NCAA_6543361_Jake_Porter,3,0,0,0,0,1,0,0,3,2
ls_6543406,2026-03-18,2026,NCAA_614859,NCAA_614564,NCAA_6543406_Joe_Lafkas,NCAA_6543406_Grayson_Bradberry,3,2,1,0,5,0,0,2,10,14
ls_6548439,2026-03-18,2026,NCAA_614717,NCAA_614759,NCAA_6548439_Josh_Kopetski,NCAA_6548439_Dan_Lang,1,1,0,1,1,1,1,0,8,6
ls_6549482,2026-03-18,2026,NCAA_614822,NCAA_614700,NCAA_6549482_Vasiliou,NCAA_6549482_Ryan_Butler,1,0,1,0,2,1,0,1,4,8
ls_6549688,2026-03-18,2026,NCAA_614799,NCAA_614649,NCAA_6549688_Ian_Brown,NCAA_6549688_Erik_Swenson,2,0,1,1,0,1,2,0,9,8
ls_6551320,2026-03-18,2026,NCAA_614639,NCAA_621265,NCAA_6551320_Trey_Zaffiro,NCAA_6551320_Marco_Levari,3,1,0,0,3,0,0,0,5,3
ls_6552311,2026-03-18,2026,NCAA_614777,NCAA_614641,NCAA_6552311_Moulin,NCAA_6552311_B._Coughlin,2,1,1,1,2,0,0,0,15,2
ls_6541450,2026-03-18,2026,NCAA_614817,BSB_NEBRASKA,,NCAA_6541450_Pryce_Bender,1,0,0,0,2,2,0,1,1,10
ls_6540575,2026-03-18,2026,NCAA_614856,NCAA_614776,NCAA_6540575_Nic_Bronzini,NCAA_6540575_Keaton_Ruthardt,1,0,0,0,1,0,0,2,1,11
ls_6543107,2026-03-18,2026,BSB_MICHIGAN,NCAA_614662,NCAA_6543107_Cade_Montgomery,NCAA_6543107_JD_Greeley,2,0,0,0,0,0,0,0,2,0
ls_6551358,2026-03-18,2026,NCAA_614676,NCAA_614837,95742,91044,2,1,0,1,3,1,2,0,10,11
ls_6552480,2026-03-18,2026,BSB_LOUISVILLE,NCAA_614695,78121,90674,1,2,0,2,1,0,0,0,16,1
ls_6546520,2026-03-18,2026,BSB_KANSAS,NCAA_614746,NCAA_6546520_Kannon_Carr,NCAA_6546520_Luke_Sullivan,2,0,1,1,0,0,0,0,10,0
ls_6551735,2026-03-18,2026,NCAA_614775,NCAA_614739,NCAA_6551735_TP_Wentworth,NCAA_6551735_Jaren_Vogt,2,0,0,1,4,1,0,1,12,11
ls_6540989,2026-03-18,2026,NCAA_614632,NCAA_614846,NCAA_6540989_James_Wilson,NCAA_6540989_Evan_Hurlburt,1,0,0,2,0,1,0,1,12,7
ls_6544447,2026-03-18,2026,NCAA_614657,NCAA_614712,NCAA_6544447_Achee,NCAA_6544447_Basilio_Will,2,2,0,1,1,0,0,0,16,1
ls_6547868,2026-03-18,2026,NCAA_614583,BSB_CLEMSON,NCAA_6547868_Bowers,NCAA_6547868_MOEHLER,1,1,0,0,0,1,1,1,3,9
ls_6552798,2026-03-18,2026,NCAA_614838,NCAA_614815,,NCAA_6552798_K._Holt,2,0,0,0,0,2,1,0,2,7
ls_6540683,2026-03-18,2026,NCAA_614762,NCAA_614696,NCAA_6540683_JD_Rodriguez,NCAA_6540683_Carter_White,0,1,0,0,0,0,0,0,2,0
ls_6545972,2026-03-18,2026,BSB_HOUSTON,BSB_LOUISIANA,NCAA_6545972_Caden_Cooper,NCAA_6545972_Ty_Roman,3,0,0,0,1,1,1,0,3,6
ls_6542036,2026-03-18,2026,NCAA_614742,NCAA_614566,95489,NCAA_6542036_E_Minaker,0,2,0,0,1,1,0,0,4,3
ls_6550435,2026-03-19,2026,BSB_WEST_VIRGINIA,BSB_BYU,NCAA_6550435_Dawson_Montesa,NCAA_6550435_Garrison_Sumner,0,0,1,1,2,1,0,0,7,4
